2024-06-12 19:56:35.670838,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.702027,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:35.733315,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.764557,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.795805,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.827033,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.858275,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:35.889565,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:35.920742,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:35.951938,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:35.983199,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.014524,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.045723,dwm.exe,408,6e0,1255,9ad977ecb0,0,9ad977ecb0,26a87b23de0
2024-06-12 19:56:36.076986,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.108202,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.139638,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.170794,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.202094,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.233527,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.264508,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.295668,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.326885,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.358158,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.389434,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.420678,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.451884,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.483124,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.514400,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.545670,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.576855,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.608251,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.639360,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.670646,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.701875,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.733122,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.764371,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:36.795600,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:36.826847,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.858073,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.889301,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:36.920555,powershell.exe,27b8,2438,18,ffffffffffffffff,a6dba8b430,0,a6dba8b438
2024-06-12 19:56:36.951815,powershell.exe,27b8,2438,18,ffffffffffffffff,a6dba8b560,0,a6dba8b568
2024-06-12 19:56:36.983035,conhost.exe,1864,1a5c,105b,101b6,8,c0c0c,0
2024-06-12 19:56:37.014326,powershell.exe,27b8,2438,49,8a0,a6dba8b9e0,a6dba8ba00,8
2024-06-12 19:56:37.045573,conhost.exe,1864,1878,e,198,0,0,c4ca7ff300
2024-06-12 19:56:37.076771,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.108042,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.139290,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.170495,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.201840,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.232998,dwm.exe,408,6e0,25,fffffffffffffffe,17,9ad977fb60,10
2024-06-12 19:56:37.264268,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.295500,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.326748,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.357965,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.389217,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.420452,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.451702,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.482965,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.514240,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.545526,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.576898,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.607879,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.639107,powershell.exe,27b8,2438,27,958,a6dba8b998,a6dba8b990,8
2024-06-12 19:56:37.670395,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.701625,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.732881,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.764158,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:37.795377,powershell.exe,27b8,2438,11,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:56:37.826671,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.857871,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.889090,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:37.920344,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:37.951693,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:37.982829,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:38.014070,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.045345,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:38.076560,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.107818,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:38.139078,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:38.170295,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.201612,dwm.exe,408,6e0,103c,26a88131820,0,1,1
2024-06-12 19:56:38.232775,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.264062,dwm.exe,408,6e0,5b,5,26a82f4f3d0,1,0
2024-06-12 19:56:38.295297,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.326544,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.357792,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.389000,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.420255,powershell.exe,27b8,2438,55,a6dba8b820,40100080,a6dba8b880,a6dba8b828
2024-06-12 19:56:38.451553,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.482744,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:38.513972,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.545214,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.576462,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.607726,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.638930,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.670215,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.701402,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:38.732653,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:38.763912,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:38.795205,dwm.exe,408,6e0,4,454,0,9ad977fb48,9ad977fc19
2024-06-12 19:56:38.826400,dwm.exe,408,6e0,124a,9ad977fb10,26a87af2a10,12ea2,26a87c5a3c0
2024-06-12 19:56:38.857733,dwm.exe,408,6e0,5b,2,9ad977fc18,1,0
2024-06-12 19:56:38.889117,hyperdbg-cli.e,26a4,26c8,7,1f8,0,0,0
2024-06-12 19:56:38.920382,hyperdbg-cli.e,26a4,26c8,4,1f8,0,0,1f8
2024-06-12 19:56:38.951624,conhost.exe,1864,1a5c,4,19c,0,0,0
2024-06-12 19:56:38.982824,conhost.exe,1864,1a5c,4,198,0,0,0
2024-06-12 19:56:39.014132,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.045136,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.076358,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.107688,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.138909,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.170101,dwm.exe,408,6e0,25,fffffffffffffffe,17,9ad977f580,10
2024-06-12 19:56:39.201368,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.232565,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.263847,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.295074,dwm.exe,408,6e0,4,280,0,9ad977fb48,9ad977fc19
2024-06-12 19:56:39.326331,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.357589,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.388799,dwm.exe,408,6e0,25,fffffffffffffffe,17,9ad977f580,10
2024-06-12 19:56:39.420047,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.451291,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.482515,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.513816,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:39.545012,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.576305,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:39.607769,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.638909,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.670002,dwm.exe,408,6e0,1255,9ad977ecb0,0,9ad977ecb0,26a87b23de0
2024-06-12 19:56:39.701266,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.732551,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.763786,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.794972,dwm.exe,408,6e0,1b1,280,0,9ad977fc30,30
2024-06-12 19:56:39.826212,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.857469,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.888712,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.919957,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:39.951204,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:39.982488,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.013694,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:40.044916,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:40.076152,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.107416,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.138672,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.169901,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.201257,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.232452,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.263703,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.295142,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.326179,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.357379,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.388676,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.419836,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.451143,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.482380,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.513624,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.544866,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.576116,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.607344,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.638570,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.669859,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.701055,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.732347,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.763613,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.794844,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.826024,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:40.857272,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.888541,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.919823,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:40.951038,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:40.982235,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.013525,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.044778,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.076026,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:41.107229,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.138465,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.169779,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.201023,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.232276,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.263434,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.294747,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.325957,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.357197,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.388387,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.419719,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.450938,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.482163,dwm.exe,408,6e0,1254,9ad977f630,7ffc36afa860,9ad977f630,e6a6
2024-06-12 19:56:41.513407,dwm.exe,408,6e0,1254,9ad977f630,7ffc36afa860,9ad977f630,e6a6
2024-06-12 19:56:41.544711,dwm.exe,408,6e0,11e8,9ad977f720,0,0,0
2024-06-12 19:56:41.576164,dwm.exe,408,6e0,1121,4,9ad977f7a8,9ad977f820,0
2024-06-12 19:56:41.607287,dwm.exe,408,6e0,13e,8d4,0,7ffc36ad9ef0,7ffe6000
2024-06-12 19:56:41.638629,dwm.exe,408,6e0,61,278,0,0,0
2024-06-12 19:56:41.669882,dwm.exe,408,6e0,1b1,280,0,9ad977fc30,30
2024-06-12 19:56:41.700895,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.732098,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.763369,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.794579,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:41.825868,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.857082,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.888332,dwm.exe,408,6e0,5b,1,26a82f4f3d0,1,0
2024-06-12 19:56:41.919648,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:41.950848,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:41.982081,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.013310,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.044566,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.075817,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.107017,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.138318,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.169545,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.200802,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.232040,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.263229,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.294512,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.325786,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.356966,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.388255,conhost.exe,1864,1878,e,198,0,0,c4ca7ff300
2024-06-12 19:56:42.419596,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.450709,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.481952,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.513214,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.544431,dwm.exe,408,6e0,25,fffffffffffffffe,17,9ad977f720,10
2024-06-12 19:56:42.575668,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.606924,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.638141,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:42.669435,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.700674,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.731921,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.763138,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.794428,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.825709,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:42.856861,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.888081,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:42.919355,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.950631,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:42.981875,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.013121,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.044361,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.075615,powershell.exe,27b8,2438,1c5,c,0,0,a6dba8bba8
2024-06-12 19:56:43.106864,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.138109,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:43.169365,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.200567,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.231871,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.263059,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.294297,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.325534,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.356785,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.388067,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.419298,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.450503,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:43.481753,svchost.exe,714,74c,d,fffffffffffffffe,2c,1cce4102cd0,8
2024-06-12 19:56:43.513043,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.544262,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.575544,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.606763,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:43.637982,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:43.669254,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.700461,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.731765,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.762978,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.794182,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:43.825425,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:43.856701,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.887943,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:43.919219,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:43.950398,dwm.exe,408,6e0,4,cc8,0,9ad977c738,9ad977c9c0
2024-06-12 19:56:43.981686,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.012915,powershell.exe,27b8,2438,11,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:56:44.044146,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:44.075408,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.106630,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.137894,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.169116,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:44.200387,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.231656,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:44.262883,dwm.exe,408,6e0,11e8,9ad977e000,40000680,0,0
2024-06-12 19:56:44.294097,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.325356,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.356651,dwm.exe,408,6e0,1224,9ad977d580,7ffc36b0b870,9ad977d580,7ffc36ac2190
2024-06-12 19:56:44.388004,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.419100,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.450330,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.481591,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.512768,powershell.exe,27b8,2438,27,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:56:44.544053,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.575284,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.606549,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:44.637805,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.669021,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.700313,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:44.731594,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.762789,powershell.exe,27b8,2438,1c5,c,0,0,a6dba8bba8
2024-06-12 19:56:44.794051,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.825191,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.856513,dwm.exe,408,6e0,11dd,9ad977bcc0,40000000,9ad977bcc0,26a87b57be0
2024-06-12 19:56:44.887757,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:44.918958,dwm.exe,408,6e0,1010,40374,0,9ad977ce48,9ad977cf01
2024-06-12 19:56:44.950254,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:44.981450,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.012690,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:45.043997,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.075157,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.106453,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.137781,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.168980,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.200188,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:45.231506,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.262650,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:45.293953,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.325135,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.356432,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.387664,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.418882,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:45.450109,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:45.481313,svchost.exe,1914,1978,1b1,1e0,0,c72af7eda0,30
2024-06-12 19:56:45.512636,powershell.exe,27b8,2438,11,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:56:45.543895,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.575067,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.606338,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:45.637599,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.668852,dwm.exe,408,6e0,1131,4,9ad977f760,9ad977f768,9ad977fd80
2024-06-12 19:56:45.700083,dwm.exe,408,6e0,172,45c,9ad977f3b0,1,9ad977f3a0
2024-06-12 19:56:45.731370,dwm.exe,408,6e0,5b,1,26a82f4f3d0,1,0
2024-06-12 19:56:45.762575,dwm.exe,408,6e0,172,45c,9ad977f3b0,1,9ad977f3a0
2024-06-12 19:56:45.793791,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.825050,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.856323,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.887594,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:56:45.918770,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:45.950046,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:45.981249,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:56:46.012566,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:46.043783,powershell.exe,27b8,2438,27,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:56:46.075004,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:46.106246,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:46.137508,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:46.168904,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:56:46.200017,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:56:46.231242,powershell.exe,27b8,2438,7,54,0,0,0
